Case study nb,Reference,Qualitative expert prediction,Taxonomy 1=plant/algae 2=invertebrate 3=vertebrate,Habitat 1=marine intertidal 2=marine subtidal 3=river/stream 4=lake/pond,Log10 area (m2),Status 1=introduced 2=established 3=invasive,Method 1=mechanical 2=chemical 3=biological 4=combination,Containment 0=no 1=yes,Duration (years),Outcome 0=non-eradication 1=eradication,MIPE prediction (independent probability of eradication returned by a model including all case studies on this sheet excluding the case study for which the prediction is made),Lower 95% confidence limit for MIPE's prediction,Upper 95% confidence limit for MIPE's prediction,
92,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Unlikely,1,4,5.812913357,3,2,0,1.25,0,0.02,0.00,0.16
92,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Unlikely,1,4,5.812913357,3,2,0,1.25,0,0.02,0.00,0.16
92,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Veryunlikely,1,4,5.812913357,3,2,0,1.25,0,0.02,0.00,0.16
93,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Unlikely,1,4,6.344392274,3,2,0,1.25,0,0.01,0.00,0.07
93,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Veryunlikely,1,4,6.344392274,3,2,0,1.25,0,0.01,0.00,0.07
93,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Veryunlikely,1,4,6.344392274,3,2,0,1.25,0,0.01,0.00,0.07
94,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Likely,1,4,5.991226076,3,2,0,1.25,0,0.02,0.00,0.12
94,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Veryunlikely,1,4,5.991226076,3,2,0,1.25,0,0.02,0.00,0.12
94,"Madsen JD, Getsinger KD, Stewart RM, and Owens CS. 2002. Whole lake fluridone treatments for selective control of eurasian watermilfoil: II. Impacts on submersed plant communities. Lake and Reservoir Management 18: 191-200",Veryunlikely,1,4,5.991226076,3,2,0,1.25,0,0.02,0.00,0.12
95,"Deiye M, Star R, Burramen L, and Nandlal S. Eradication of Mozambique tilapia (Oreochromis mossambicus), restocking of Nile tilapia (O. niloticus) and improved aquaculture pond management in Nauru. ",Likely,3,4,2.920123326,3,4,1,0.25,1,1.00,0.99,1.00
95,"Deiye M, Star R, Burramen L, and Nandlal S. Eradication of Mozambique tilapia (Oreochromis mossambicus), restocking of Nile tilapia (O. niloticus) and improved aquaculture pond management in Nauru. ",Likely,3,4,2.920123326,3,4,1,0.25,1,1.00,0.99,1.00
95,"Deiye M, Star R, Burramen L, and Nandlal S. Eradication of Mozambique tilapia (Oreochromis mossambicus), restocking of Nile tilapia (O. niloticus) and improved aquaculture pond management in Nauru. ",Verylikely,3,4,2.920123326,3,4,1,0.25,1,1.00,0.99,1.00
96,"Deiye M, Star R, Burramen L, and Nandlal S. Eradication of Mozambique tilapia (Oreochromis mossambicus), restocking of Nile tilapia (O. niloticus) and improved aquaculture pond management in Nauru. ",Likely,3,4,1.40654018,3,1,1,0.25,1,0.98,0.93,1.00
96,"Deiye M, Star R, Burramen L, and Nandlal S. Eradication of Mozambique tilapia (Oreochromis mossambicus), restocking of Nile tilapia (O. niloticus) and improved aquaculture pond management in Nauru. ",Verylikely,3,4,1.40654018,3,1,1,0.25,1,0.98,0.93,1.00
97,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Veryunlikely,3,4,3.230448921,3,1,1,1.33,1,0.63,0.42,0.80
97,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Veryunlikely,3,4,3.230448921,3,1,1,1.33,1,0.63,0.42,0.80
99,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Unlikely,3,4,3.897627091,3,1,1,1.33,0,0.33,0.18,0.52
99,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Verylikely,3,4,3.897627091,3,1,1,1.33,0,0.33,0.18,0.52
99,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Verylikely,3,4,3.897627091,3,1,1,1.33,0,0.33,0.18,0.52
99,"Ludgate BG, and Closs GP. 2003. Response of fish communities to sustained removals of perch (Perca fluviatilis). Science for Conservation 210",Veryunlikely,3,4,3.897627091,3,1,1,1.33,0,0.33,0.18,0.52
100,"Zuljevic A, and Antolic B. 2002. Appearance and eradication of Caulerpa taxifolia in Croatia. International Caulerpa taxifolia Conference Proceedings.",Unlikely,1,2,2.544068044,2,1,0,1,0,0.23,0.02,0.83
101,"Zuljevic A, and Antolic B. 2002. Appearance and eradication of Caulerpa taxifolia in Croatia. International Caulerpa taxifolia Conference Proceedings.",Veryunlikely,1,2,4.393505009,2,1,0,1,0,0.00,0.00,0.07
104,"Hestand III RS, Thompson BZ, and Mallison CT. ??? Effects of triploid grass carp and sonar treatments on aquatic plants in Lake Yale. Proceedings Grass Carp Symposium",Likely,1,4,7.079181246,3,4,0,10,0,0.09,0.03,0.26
104,"Hestand III RS, Thompson BZ, and Mallison CT. ??? Effects of triploid grass carp and sonar treatments on aquatic plants in Lake Yale. Proceedings Grass Carp Symposium",Verylikely,1,4,7.079181246,3,4,0,10,0,0.09,0.03,0.26
104,"Hestand III RS, Thompson BZ, and Mallison CT. ??? Effects of triploid grass carp and sonar treatments on aquatic plants in Lake Yale. Proceedings Grass Carp Symposium",Veryunlikely,1,4,7.079181246,3,4,0,10,0,0.09,0.03,0.26
105,"Leslie AJ, Nall LE, Jubinsky GP, and Schardt J. ??? Effects of grass carp on the aquatic vegetation in Lake Conway, Florida. Proceedings Grass Carp Symposium",Veryunlikely,1,4,6.567026366,3,3,0,16,0,0.31,0.07,0.72
106,"Shireman JV, and Maceina MJ. 1981. The utilization of grass carp, Ctenopharyngodon idella Val., for Hydrila control in Lake Baldwin, Florida. Journal of Fish Biology 19: 629-636",Unlikely,1,4,5.806179974,3,3,0,2,0,0.20,0.05,0.55
106,"Shireman JV, and Maceina MJ. 1981. The utilization of grass carp, Ctenopharyngodon idella Val., for Hydrila control in Lake Baldwin, Florida. Journal of Fish Biology 19: 629-636",Unlikely,1,4,5.806179974,3,3,0,2,0,0.20,0.05,0.55
106,"Shireman JV, and Maceina MJ. 1981. The utilization of grass carp, Ctenopharyngodon idella Val., for Hydrila control in Lake Baldwin, Florida. Journal of Fish Biology 19: 629-636",Veryunlikely,1,4,5.806179974,3,3,0,2,0,0.20,0.05,0.55
107,Department of Fisheries and Oceans Canada. 2011. Ecological assessment of the invasive european green crab (Carcinus maenas) in Newfoundland 2007-2009. DFO CSAS 2010/033,Veryunlikely,2,2,6.935507266,3,1,0,2,0,0.00,0.00,0.00
107,Department of Fisheries and Oceans Canada. 2011. Ecological assessment of the invasive european green crab (Carcinus maenas) in Newfoundland 2007-2009. DFO CSAS 2010/033,Veryunlikely,2,2,6.935507266,3,1,0,2,0,0.00,0.00,0.00
109,"Lozano-Vilano MdL, and Contreras-Balderas AJ. 2006. Eradication of spotted jewelfish, Hemichromis guttatus, from Poza San Jose del Anteojo, Cuatro Cienegas Bolson, Coahuila, Mexico. Southwest. Nat. 51: 553-555.",Likely,3,4,2.649334859,3,1,1,4.17,1,0.90,0.76,0.96
109,"Lozano-Vilano MdL, and Contreras-Balderas AJ. 2006. Eradication of spotted jewelfish, Hemichromis guttatus, from Poza San Jose del Anteojo, Cuatro Cienegas Bolson, Coahuila, Mexico. Southwest. Nat. 51: 553-555.",Verylikely,3,4,2.649334859,3,1,1,4.17,1,0.90,0.76,0.96
110,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Veryunlikely,3,4,3.458033192,3,1,1,6,1,0.68,0.47,0.83
111,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Likely,3,4,3.900803935,3,1,1,5,1,0.42,0.24,0.61
111,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Likely,3,4,3.900803935,3,1,1,5,1,0.42,0.24,0.61
111,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Unlikely,3,4,3.900803935,3,1,1,5,1,0.42,0.24,0.61
111,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Veryunlikely,3,4,3.900803935,3,1,1,5,1,0.42,0.24,0.61
112,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Unlikely,3,4,4.064457989,3,1,1,4,1,0.30,0.16,0.49
112,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Unlikely,3,4,4.064457989,3,1,1,4,1,0.30,0.16,0.49
113,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Likely,3,4,4.284363046,3,1,1,2,0,0.19,0.09,0.36
113,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Likely,3,4,4.284363046,3,1,1,2,0,0.19,0.09,0.36
114,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Unlikely,3,4,4.167228694,3,1,1,2,0,0.23,0.12,0.41
114,"Vredenburg, VT. 2004. Reversing introduced species effects: Experimental removal of introduced fish leads to rapid recovery of a declining frog. Proc. Natl. Ac. Sci. 101: 7646-7650",Veryunlikely,3,4,4.167228694,3,1,1,2,0,0.23,0.12,0.41
115,"Parker BR, Schindler DW, Donald DB, and Anderson RS. 2001. The effects of stocking and removal of a nonnative salmonid on the plankton of an alpine lake. Ecosystems 4: 334-345",Unlikely,3,4,4.322219295,2,1,0,3,1,0.55,0.31,0.76
116,"Barrows MB, 1939. Elimination of yellow perch from a lake using derris root. Journal of Wildlife Management 3: 131-133",Likely,3,4,5.181271772,2,2,1,0.08,1,0.58,0.27,0.84
116,"Barrows MB, 1939. Elimination of yellow perch from a lake using derris root. Journal of Wildlife Management 3: 131-133",Unlikely,3,4,5.181271772,2,2,1,0.08,1,0.58,0.27,0.84
116,"Barrows MB, 1939. Elimination of yellow perch from a lake using derris root. Journal of Wildlife Management 3: 131-133",Unlikely,3,4,5.181271772,2,2,1,0.08,1,0.58,0.27,0.84
116,"Barrows MB, 1939. Elimination of yellow perch from a lake using derris root. Journal of Wildlife Management 3: 131-133",Veryunlikely,3,4,5.181271772,2,2,1,0.08,1,0.58,0.27,0.84
117,"Waltson LJ, and Mullin SJ. 2007. Responses of a pond-breeding amphibian community to the experimental removal of predatory fish. American Midland Naturalist 157: 63-73",Verylikely,3,4,2.875061263,3,2,1,3,1,0.99,0.96,1.00
117,"Waltson LJ, and Mullin SJ. 2007. Responses of a pond-breeding amphibian community to the experimental removal of predatory fish. American Midland Naturalist 157: 63-73",Verylikely,3,4,2.875061263,3,2,1,3,1,0.99,0.96,1.00
118,"Waltson LJ, and Mullin SJ. 2007. Responses of a pond-breeding amphibian community to the experimental removal of predatory fish. American Midland Naturalist 157: 63-73",Likely,3,4,2.875061263,3,2,1,3,1,0.99,0.96,1.00
119,"Hoffman RL, Larson GL, and Samora B. 2004. Responses of Ambystoma gracile to the removal of introduced nonnative fish from a mountain lake. Journal of Herpetology 38: 578-585",Likely,3,4,3.698970004,2,1,0,10,1,0.93,0.77,0.98
119,"Hoffman RL, Larson GL, and Samora B. 2004. Responses of Ambystoma gracile to the removal of introduced nonnative fish from a mountain lake. Journal of Herpetology 38: 578-585",Unlikely,3,4,3.698970004,2,1,0,10,1,0.93,0.77,0.98
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Likely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Likely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Likely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Likely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Unlikely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Unlikely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
120,"Wingate DB. 2011. The successful elimination of cane toads, Bufo marinus, from an island with breeding habitat off Bermuda. Biological Invasions 13: 1487-1492",Unlikely,3,4,2.77815125,2,1,1,5,1,0.96,0.86,0.99
121,"Cahoon W. 1953. Commercial carp removal at Lake Mattamuskeet, North Carolina. The Journal of Wildlife Management 17: 312-317",Unlikely,3,4,8.306081746,3,1,1,12,0,0.00,0.00,0.00
121,"Cahoon W. 1953. Commercial carp removal at Lake Mattamuskeet, North Carolina. The Journal of Wildlife Management 17: 312-317",Veryunlikely,3,4,8.306081746,3,1,1,12,0,0.00,0.00,0.00
122,"Weidel BC, Josephson DC, and Kraft CE. 2007. Littoral fish community response to smallmouth bass removal from an Adirondack Lake. Transactions of the American Fisheries Society 136: 778-789.",Veryunlikely,3,4,6.432969291,3,1,0,6,0,0.01,0.00,0.05
125,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,2.956648579,3,4,0,12,1,1.00,0.99,1.00
125,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,2.956648579,3,4,0,12,1,1.00,0.99,1.00
125,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Verylikely,1,4,2.956648579,3,4,0,12,1,1.00,0.99,1.00
126,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Verylikely,1,4,3.936965897,3,4,0,14,1,0.99,0.96,1.00
127,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,3.545183368,3,1,0,14,1,0.33,0.09,0.71
127,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,3.545183368,3,1,0,14,1,0.33,0.09,0.71
128,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,7.013142557,3,4,0,31,0,0.89,0.38,0.99
129,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,5.908147639,3,4,1,18,0,0.71,0.41,0.90
129,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,5.908147639,3,4,1,18,0,0.71,0.41,0.90
129,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Verylikely,1,4,5.908147639,3,4,1,18,0,0.71,0.41,0.90
129,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Verylikely,1,4,5.908147639,3,4,1,18,0,0.71,0.41,0.90
129,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,5.908147639,3,4,1,18,0,0.71,0.41,0.90
130,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,5.60711818,3,4,1,11,1,0.52,0.28,0.76
130,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,5.60711818,3,4,1,11,1,0.52,0.28,0.76
131,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,3,4.92265281,3,4,1,11,1,0.14,0.04,0.40
131,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,3,4.92265281,3,4,1,11,1,0.14,0.04,0.40
132,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,2.903632516,3,4,1,8,1,1.00,0.97,1.00
133,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,2.58546073,3,3,1,6,0,1.00,0.98,1.00
134,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,4.084254459,3,3,0,6,1,0.93,0.73,0.98
134,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,4.084254459,3,3,0,6,1,0.93,0.73,0.98
135,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,5.198181301,3,4,0,16,1,0.92,0.77,0.97
135,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,5.198181301,3,4,0,16,1,0.92,0.77,0.97
136,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,4.641741744,3,3,0,16,1,0.95,0.77,0.99
136,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,4.641741744,3,3,0,16,1,0.95,0.77,0.99
136,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Verylikely,1,4,4.641741744,3,3,0,16,1,0.95,0.77,0.99
137,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,3.746400644,3,3,0,16,1,0.99,0.94,1.00
137,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,3.746400644,3,3,0,16,1,0.99,0.94,1.00
137,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Unlikely,1,4,3.746400644,3,3,0,16,1,0.99,0.94,1.00
137,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,3.746400644,3,3,0,16,1,0.99,0.94,1.00
138,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,1.86332286,3,3,0,16,1,1.00,1.00,1.00
138,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,1.86332286,3,3,0,16,1,1.00,1.00,1.00
138,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,1.86332286,3,3,0,16,1,1.00,1.00,1.00
139,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Likely,1,4,5.098643726,3,4,0,5,1,0.71,0.40,0.90
139,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,5.098643726,3,4,0,5,1,0.71,0.40,0.90
139,California Department of Food and Agriculture.  Hydrilla eradication program progress report (2000-2010),Veryunlikely,1,4,5.098643726,3,4,0,5,1,0.71,0.40,0.90
140,"Locke A, Hanson JM, MacNair NG, and Smith AH. 2009. Rapid response to non-indigenous species. 2. Case studies of invasive tunicates in Prince Edward Island. Aquatic Invasions 4: 249-258",Likely,2,2,3.126456113,1,1,0,2.33,0,0.50,0.08,0.92
140,"Locke A, Hanson JM, MacNair NG, and Smith AH. 2009. Rapid response to non-indigenous species. 2. Case studies of invasive tunicates in Prince Edward Island. Aquatic Invasions 4: 249-258",Unlikely,2,2,3.126456113,1,1,0,2.33,0,0.50,0.08,0.92
141,"Hill JE, and Chicra CE. 2005. Eradication of a reproducing population of convict cichlids, Cichlasoma nigrofasciatum (Cichlidae), in North-central Florida. Florida Scientist 68: 65-74.",Likely,3,4,3.389166084,2,3,0,0.083,1,1.00,0.99,1.00
141,"Hill JE, and Chicra CE. 2005. Eradication of a reproducing population of convict cichlids, Cichlasoma nigrofasciatum (Cichlidae), in North-central Florida. Florida Scientist 68: 65-74.",Verylikely,3,4,3.389166084,2,3,0,0.083,1,1.00,0.99,1.00
141,"Hill JE, and Chicra CE. 2005. Eradication of a reproducing population of convict cichlids, Cichlasoma nigrofasciatum (Cichlidae), in North-central Florida. Florida Scientist 68: 65-74.",Verylikely,3,4,3.389166084,2,3,0,0.083,1,1.00,0.99,1.00
142,"Cilliers CJ, Zeller D, and Strydom G. 1996. Short- and long-term control of water lettuce (Pistia stratiotes) on seasonal water bodies and on a river system in the Kruger National Park, South Africa. Hydrobiologia 340: 173-179.",Unlikely,1,3,5.255272505,3,4,0,6,0,0.11,0.03,0.35
143,"Department of Fisheries and Oceans Canada. 2013. Review of control and eradication activities in 2010 to 2012 targeting smallmouth bass in Miramichi Lake, New Brunswick.",Unlikely,3,4,6.344392274,2,1,1,3,0,0.01,0.00,0.06